language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.05 s (603.8 files/s, 189588.7 lines/s)"
COBOL,COB-FAKER/CopyBooks/FAKPERSW.cpy,13,24,3607
COBOL,COB-FAKER/CopyBooks/FAKADDRW.cpy,21,31,634
COBOL,COB-FAKER/FAKADDR.cob,172,49,509
COBOL,COB-FAKER/FAKPERS.cob,139,43,454
COBOL,COB-FAKER/FAKTXID.cob,95,35,212
COBOL,COB-FAKER/FAKCOMP.cob,70,30,206
COBOL,COB-FAKER/FAKERGEN.cob,55,29,183
COBOL,COB-FAKER/CopyBooks/FAKTXIDW.cpy,24,42,179
COBOL,COB-FAKER/FAKBANK.cob,59,27,171
COBOL,COB-FAKER/FAKERTST.cob,52,25,151
COBOL,COB-FAKER/CopyBooks/FAKERLNK.cpy,15,40,141
COBOL,COB-FAKER/FAKPHON.cob,49,27,126
COBOL,COB-FAKER/FAKER.cob,36,25,125
COBOL,COB-FAKER/FAKRAND.cob,39,23,110
JSON,COB-FAKER/.vscode/tasks.json,2,0,104
COBOL,COB-FAKER/CopyBooks/FAKERPD1.cpy,21,12,76
COBOL,COB-FAKER/CopyBooks/FAKERPD2.cpy,15,12,74
Markdown,COB-FAKER/README.md,29,0,57
COBOL,COB-FAKER/CopyBooks/FAKCOMPW.cpy,3,12,34
COBOL,COB-FAKER/CopyBooks/FAKERWS1.cpy,4,9,33
COBOL,COB-FAKER/CopyBooks/FAKBANKW.cpy,2,10,26
COBOL,COB-FAKER/CopyBooks/FAKERLS1.cpy,2,9,26
COBOL,COB-FAKER/CopyBooks/FAKPHONW.cpy,1,13,25
Markdown,COB-FAKER/LICENSE.md,4,0,17
COBOL,COB-FAKER/CopyBooks/CRC32L.cpy,7,25,8
JSON,COB-FAKER/.vscode/settings.json,0,0,3
Markdown,COB-FAKER/CHANGELOG.md,2,0,3
COBOL,COB-FAKER/CopyBooks/FAKRANDL.cpy,3,9,3
SUM,,934,561,7297
